Transect,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP1,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP2,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP3,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,BP4,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP1,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,OP2,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC1,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC2,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,HC3,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC1,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,LC2,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC1,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,YC2,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP1,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP2,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,PP3,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,LP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP1,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP2,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,SP3,ZP1,ZP1,ZP1,ZP1,ZP1,ZP1,ZP2,ZP2,ZP2,ZP2,ZP2,ZP2,ZP3,ZP3,ZP3,ZP3,ZP3,ZP3,FP1,FP1,FP1,FP1,FP1,FP1,AP1,AP1,AP1,AP1,AP1,AP1,AP2,AP2,AP2,AP2,AP2,AP2,VP1,VP1,VP1,VP1,VP1,VP1,VP2,VP2,VP2,VP2,VP2,VP2,VP3,VP3,VP3,VP3,VP3,VP3,VP4,VP4,VP4,VP4,VP4,VP4,VP5,VP5,VP5,VP5,VP5,VP5,KF1,KF1,KF1,KF1,KF1,KF2,KF2,KF2,KF2,KF2,KF3,KF3,KF3,KF3,KF3,KF4,KF4,KF4,KF4,KF4,KF5,KF5,KF5,KF5,KF5,KF6,KF6,KF6,KF6,KF6,KF7,KF7,KF7,KF7,KF7,KF8,KF8,KF8,KF8,KF8,KF9,KF9,KF9,KF9,KF9,KF10,KF10,KF10,KF10,KF10,BF1,BF1,BF1,BF1,BF1,BF2,BF2,BF2,BF2,BF2,BF3,BF3,BF3,BF3,BF3,BF4,BF4,BF4,BF4,BF4,BF5,BF5,BF5,BF5,BF5,BF6,BF6,BF6,BF6,BF6,RF1,RF1,RF1,RF1,RF1,RF2,RF2,RF2,RF2,RF2,RF3,RF3,RF3,RF3,RF3,RF4,RF4,RF4,RF4,RF4,RF5,RF5,RF5,RF5,RF5,RF6,RF6,RF6,RF6,RF6,VF1,VF1,VF1,VF1,VF1,VF2,VF2,VF2,VF2,VF2,VF3,VF3,VF3,VF3,VF3,VF4,VF4,VF4,VF4,VF4,VF5,VF5,VF5,VF5,VF5,VF6,VF6,VF6,VF6,VF6
SYLATR,,,7,10,12,10,,,,,,,,,2,6,2,4,,,,,,,,,,2,2,,,,,,,,,,5,6,6,2,,,,,,,,,,2,,,,,,,,,,,,4,4,4,,,,,,,,,4,10,12,8,6,2,,,,,,,,6,6,6,2,,,,,,,,,6,2,2,,,,,,,,,,10,6,8,,1,,,,,,,,6,4,2,,,,,,,,,,10,4,4,2,1,,,,,,,,6,6,,,,,,,,,,,10,2,6,,1,,,,,,,,6,2,2,,,2,,,,,,,4,2,8,,,,,,,,,,6,4,4,,,,,,,,,,4,2,,,,,,,,,,,6,2,2,,,,,,,,,,6,4,,,,1,,,,,,,2,4,6,,,,6,6,8,,,,2,6,8,,,,2,2,,,,,6,8,8,,,,6,8,10,,,,4,8,4,,,,8,2,10,,,,4,6,10,,,,4,8,4,,,,8,4,6,,,6,8,,,,4,4,,,,2,,,,,4,2,,,,2,6,,,,,2,,,,2,2,,,,2,6,,,,,,,,,6,4,,,,6,6,2,,,2,,,,,2,4,,,,2,4,,,,2,2,,,,,,,,,2,2,,,,,,,,,2,,,,,,4,,,,6,4,,,,6,2,,,,2,4,10,,,4,2,8,,,4,2,6,,,4,4,2,,,4,6,2,,,4,,2
SYLBOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYLCUR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYLCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHYTRO,,,4,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,
PHYSIB,,,,2,,,,,,,,,,,,4,,,,,,,,,,,1,8,4,,,,,,,,,,,4,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,2,4,,,,,,,,,,,2,,,,,,,,,,,,4,2,,,,,,,,,,,6,2,,,,,,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,4,,,,,,,,,,,4,6,,,,,4,,,,,,,,,,,,,2,,,,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2,,,,2,,,,,2,,,,,,2,,,,2,2,,,,2,,,,,,4,,,,6,,,,,,2,,,,2,,,,,2,4,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,2,,,,,6,,
PHYCOL,,,,8,6,8,2,,,,,,,,6,10,6,8,2,,,,,,,,1,4,2,2,2,,1,,,,,,2,8,8,6,,,2,,,,,,,2,2,2,,,,,,,,,,10,4,8,2,2,5,,,,,,,12,8,6,4,2,8,,,,,,,10,6,4,8,3,8,,,,,,,4,6,,2,,4,,,,,,,6,4,4,3,10,1,,,,,,,6,,6,2,12,2,,,,,,,8,4,8,4,4,4,,,,,,,16,6,8,,1,2,,,,,,1,4,2,2,,2,,,,,,,1,4,6,4,,,,,,,,,1,4,8,4,,,,2,,,,,,,,2,4,,1,,,,,,,4,,,,1,,1,,,,,,2,,,,,,,,,,,,4,,,,,,,,,,,,2,2,4,,,,4,6,8,,,,8,8,4,,,,2,,,,,,10,6,8,,,,12,2,8,,,,6,,6,,,,8,10,6,,,,8,8,4,,,,12,4,10,,,,8,4,8,,,8,6,,,,4,2,,,,2,2,,,,6,2,,,,6,,,,,4,2,,,,2,4,,,,4,,,,,4,4,,,,4,,,,,6,4,6,,,,,,,,6,,2,,,,2,6,,,2,4,2,,,,,,,,2,,,,,2,,,,,,2,,,,2,,,,,6,6,,,,4,6,,,,8,6,2,,,6,2,2,,,2,2,2,,,4,,2,,,2,2,4,,,4,,2
FICALB,,,,,,,,,,,,,,,,4,,,,,,,,,,,,6,2,,,,,,,,,,,4,4,2,,,,,,,,,,,2,,2,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,4,2,,,,1,,,,,,,8,,,,,,,,,,,,4,6,2,,,,,,,,,,2,2,2,,,,,,,,,,4,2,2,,,,,,,,,,,4,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,2,4,,,,,,6,,,,,2,4,,,,,,,,,,,2,2,,,,2,2,,,,2,4,,,,10,8,,,,,4,,,,6,6,,,,8,6,,,,4,4,,,,4,4,,,,4,,,,,,4,,,,6,2,,,,8,,,,,4,4,,,,4,4,,,,8,,,,,10,2,,,,,,,,,4,2,,,,2,2,,,,,,,,,,,,,,2,,,,,10,4,,,,10,2,,,,4,2,,,,,2,,,,8,2,,,,8,2,
FICHYP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FICPAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUSSTR,,,0,0,0,,,,,,,,,,0,0,0,2,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,1,,,,,,,,,2,,3,,,,,,,,,,,2,,,,,,,,,,,,2,,2,,,,,,,,,,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
REGREG,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,6,7,4,,1,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,7,,,2,4,,,,,,,,,5,2,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,5,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
REGIGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHOPHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHOOCH,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,0,0,0,,,,,,,,,,0,0,0,2,,,1,,,,,,,,,,,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERIRUB,,,1,4,6,6,,,,,,,,,3,,2,4,6,,,,,,,,3,,6,6,,,,,,,,,2,,,6,4,,,,,,,,,2,4,2,2,,,,,,,,,4,4,8,6,3,1,,,,,,,,,,4,4,3,,,,,,,,4,2,4,3,,,,,,,,,4,2,,1,,,,,,,,6,,4,2,8,1,,,,,,,2,,2,,2,,,,,,,,8,4,6,2,5,,,,,,,,6,4,4,1,,1,,,,,,2,6,6,2,2,,1,,,,,,2,4,4,2,,1,,2,,,,,2,4,4,8,2,,,,,,,,,2,,2,2,,,,,,,,,2,4,6,4,1,,,,,,,,8,6,4,4,,,,,,,,1,4,6,4,2,,4,,,,,,,4,6,6,,,,2,4,2,,,,6,2,2,,,,,,,,,,4,2,8,,,,6,2,6,,,,8,6,6,,,,2,6,,,,,4,4,4,,,,2,2,4,,,,6,4,2,,,8,4,2,,,4,4,,,,4,2,2,,,2,2,2,,,4,2,,,,6,4,,,,,2,,,,2,6,,,,8,2,4,,,2,2,,,,2,6,2,,,6,2,6,,,4,4,2,,,,2,2,,,4,6,4,,,4,4,4,,,,8,2,,,4,4,,,,2,6,,,,,4,,,,4,4,,,,2,4,,,,8,6,4,,,4,2,6,,,8,6,6,,,8,4,2,,,6,,2,,,8,6,8
LUSLUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURPIL,1,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,4,,,,,,,4,2,,,,1,,,,,,,,,,,,,,6,,5,,,,,,,22,,3,,,5,,4,,,,,6,,2,,,1,,,,,,,,,,,1,,,6,4,,,,,,7,,,,,8,2,2,,2,,1,,,,,1,2,2,2,,,,,3,,1,,,,,,,,,,33,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,10,6,2,2,,,,,,,,6,8,6,6,,,,3,,,,,,,4,,2,,,,,,,,4,10,4,6,,,,,,,,,,4,2,4,,,,4,6,6,,,,8,8,2,,,3,10,14,,1,2,2,8,4,2,1,1,,6,4,2,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURMER,,,7,8,10,10,2,1,2,,,2,,,3,6,6,10,6,,1,,,,,,2,6,4,4,2,,,2,1,2,,,1,8,6,6,,,,,,,,,2,10,20,12,2,1,2,,1,2,,,2,18,8,8,8,3,3,3,1,9,2,5,3,8,10,12,10,3,12,5,2,2,2,1,4,12,12,8,2,,,,,,,1,,8,12,8,,,,1,,,,1,4,18,12,10,6,2,,4,9,3,,,4,18,14,8,,,1,1,1,,1,1,8,10,10,8,,4,,3,5,,2,,7,6,10,8,2,,,2,4,3,2,,3,10,8,6,2,,4,1,2,3,2,2,9,8,12,10,4,1,7,2,,1,2,4,8,6,14,8,4,,1,,1,1,1,1,3,10,6,8,4,,1,2,1,3,11,4,24,12,16,14,8,3,1,,,1,3,,8,8,18,12,6,,,,,,6,8,14,18,14,10,8,2,,6,11,3,,1,7,12,18,8,4,4,1,6,8,6,3,,,6,6,8,,1,5,10,20,4,7,10,2,12,6,6,3,3,3,10,10,8,,14,4,12,18,8,,2,,2,4,4,1,8,,4,10,6,1,3,,10,8,4,1,2,6,12,14,8,,,2,2,2,,,4,2,,,,2,6,,,,2,2,2,,,2,2,,,,2,4,,,,2,4,2,,,2,8,,,,2,4,2,,,6,6,2,,,4,6,,,,6,2,,,,6,4,,,,2,4,2,,,4,4,,,,6,2,2,,,2,2,,,,4,4,,,,2,6,,,,2,4,2,,,,6,,,,2,4,,3,,8,6,,,,6,2,2,,,4,4,6,2,,2,4,,,,6,2,,,,6,10,
TURPHI,,,2,,,6,,,,,,,,,1,,,2,,,,,,,,,,4,,4,,,,,,,,,1,,,,,,,,,,,,,2,2,2,,,,,,,,,,,,2,,,,,,,,,3,2,6,8,,,,,,,,,,8,,6,4,,,,,,,,,,4,,,,,,,,,,,2,2,2,,,,,,,,,,2,2,,,,,,,,,,,2,,2,,,,,,,,,1,2,2,4,,,,,,,,,2,,2,,,,,,,,,,4,,4,2,,,1,,,,,,,,2,6,2,,,,,,,,1,4,2,,,,,,,,,,4,,4,8,2,,,,,,,,,2,6,4,,,,,,,,,3,,10,4,,,,,,,,,,2,4,8,,,,,,2,,,,,2,2,,,,,,,,,,,,6,,,,,4,2,,,,,2,2,,,,2,2,,,,,,,,,,,,2,2,,,,4,2,2,,,2,2,,,,2,2,,,,2,,,,,,2,,,,,2,,,,,4,,,,2,2,2,,,,2,,,,4,,,,,,,,,,,,,,,,2,,,,,2,,,,,,,,,2,,2,,,2,2,,,,,,,,,2,4,,,,,2,,,,,,,,,,,,,,,6,,,,2,2,,,,,2,,,,2,6,,,,2,,,,,,2,,,,2,4,4
TURVIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,2,2,,,,,,,,2,1,,,,,,,,,,,,,,1,1,,,,,,,,1,1,2,,1,,,,,,,,,,1,,3,,,,,,,,2,3,3,,,,,,,,,,4,1,,,1,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,,,,,,,,,,,,,,,,,,1,,,1,2,,,,,,,,1,,,,,,,,,,,,1,,1,2,,,,,2,4,,,,,1,1,1,,,,3,1,1,,,,3,1,,,,,1,1,,,,,1,2,,,,,,,,,,,,2,,,,,,5,,,,,,2,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TURILI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEGCAU,,,,2,,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,4,,,,10,,,,,,,,,,8,6,4,,,,,,,,,,11,,5,7,,,,,,4,,,,,,,4,,,,8,,,,,,,,,,2,,,,8,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,2,,,,,,,,,,,,,,,,,,2,,,4,,,1,2,,,,,,,,,,,,,2,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,6,,,,12,,,,,,,,,,,,2,,,,,,,,,,,,,,2,,,,,4,,,,,,,,,,,2,,,,8,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,7,1,,,2,,1,,,,,,,2,2,,,,,,,,,,
